SampleID,label,Influenza,BioProject,HostGroup,HostType,Season,Age,Sex,Feeding,Species,Location,month,Sphingobacterium__4966214a,Pedobacter__e5eb02f3,Sphingobacteriaceae__736f2237,Parabacteroides__ef4b9171,Bacteroides__a13d2ac8,Prevotellaceae_Ga6A1_group__408c8c2d,Prevotellaceae__282df84e,Incertae_Sedis__32018bce,Prevotella__8ef7520d,Porphyromonas__c465f577,Bacteroidales__8e7f285d,H1__5c1b884f,Flavobacterium__63d393fc,Atopobium__81d6cbdb,Arcanobacterium__4c9ad755,Micrococcales__9eb9acee,Rothia__da821e0a,Lawsonella__30d3ed51,Varibaculum__84b87a55,Schaalia__ed995199,Stenotrophomonas__a6eadb2d,Escherichia-Shigella__6e37ae39,Pasteurellaceae__5a64a6f1,Psittacicella__f8bb29a5,Comamonadaceae__c51976b3,Moraxella__00b629e3,Pseudomonas__13b2a473,Halomonas__7333e261,unclassified__0c9e3ed5,Fusibacter__adc4c72e,Desulfovibrio__5d53bfb2,Brevundimonas__da6b37f3,Methylobacterium__1458f1e7,Clostridium__98fcf594,Bacillota__9ccfad18,Mageeibacillus__816bc635,Colidextribacter__d74cd658,UCG-005__4ce32c4e,Oscillospiraceae__ca53da73,Faecalibacterium__a50e8f12,Incertae_Sedis__efb1124a,Ruminococcaceae__0775e59c,Caecibacterium__9265d514,Campylobacter__af35970d,Helicobacter__acc07901,Lachnospiraceae_UCG-010__5bd5c394,Lachnospiraceae__cafeeea8,Incertae_Sedis__03d08b31,Peptoniphilus__172051db,Parvimonas__e9165b84,Peptococcus__e616d0c9,Candidatus_Arthromitus__04c4a458,Streptococcus__bf0a5e99,Gemella__da6858e2,Staphylococcus__463b2f04,Catellicoccus__f52c8cce,Lactobacillales__8ad1796f,Mycoplasmataceae__8e450566,Thomasclavelia__c4abcba6,Incertae_Sedis__b81519f9,Megamonas__97771191,Veillonellaceae__e56b0756,Veillonellales-Selenomonadales__eb04e82f,Veillonella__6718eb07,Phascolarctobacterium__1683506d,Fusobacterium__0daf4b3d,Incertae_Sedis__c3a9c557,Oceanivirga__5702680e,Leptotrichiaceae__d27439ff,Cetobacterium__024cc2ba
SRR7146735,1,Pos,PRJNA464410,Duck,Duck,S,H,M,dabbling,Anasplatyrhynchos,"SuisunMarsh/ArnoldRanch,SolanoCounty",7.0,1.8556161553872386,-1.7553017572569862,0.9527484438452243,-1.7553017572569862,-1.7553017572569862,-1.7553017572569862,-1.7553017572569862,-1.7553017572569862,-1.7553017572569862,4.552796684252545,3.2351308295217507,-1.7553017572569862,4.504279706807937,-1.7553017572569862,-1.7553017572569862,-1.7553017572569862,-1.7553017572569862,-1.7553017572569862,1.4635740676112148,-1.7553017572569862,2.252031427975485,-1.7553017572569862,-1.7553017572569862,3.965010019350426,-1.7553017572569862,-1.7553017572569862,2.8398180928776044,0.6425935155413853,5.7916723602595415,-1.7553017572569862,-1.7553017572569862,3.338448443549777,-1.7553017572569862,-1.7553017572569862,-1.7553017572569862,-0.6566894685888753,-1.7553017572569862,-1.7553017572569862,-1.7553017572569862,-1.7553017572569862,-1.7553017572569862,-1.7553017572569862,5.909044874841632,5.880485104138598,3.7127583838781457,-1.7553017572569862,4.920521464377862,-1.7553017572569862,0.9527484438452243,-1.7553017572569862,2.5351576838914056,3.54800315080209,2.562186356279325,-1.7553017572569862,1.678685447228161,-1.7553017572569862,2.8598187595842735,-1.7553017572569862,-1.7553017572569862,3.669648260224417,-1.7553017572569862,3.624595596283474,-1.7553017572569862,0.6425935155413853,-1.7553017572569862,-1.7553017572569862,-1.7553017572569862,-1.7553017572569862,-1.7553017572569862,-1.7553017572569862
SRR7146736,1,Pos,PRJNA464410,Duck,Duck,FW,H,F,dabbling,Anasacuta,"SacramentoNationalWildlifeRefuge,GlennCounty",11.0,-1.2275385489923316,-1.2275385489923316,-1.2275385489923316,-1.2275385489923316,3.8784069249082487,0.381899363441768,-1.2275385489923316,-1.2275385489923316,-1.2275385489923316,1.1703567238060382,-1.2275385489923316,-1.2275385489923316,0.718371600062981,-1.2275385489923316,-1.2275385489923316,-1.2275385489923316,-1.2275385489923316,-1.2275385489923316,-1.2275385489923316,-1.2275385489923316,-1.2275385489923316,-1.2275385489923316,-1.2275385489923316,2.946848720903305,-1.2275385489923316,-1.2275385489923316,-1.2275385489923316,-1.2275385489923316,-1.2275385489923316,-1.2275385489923316,-1.2275385489923316,-1.2275385489923316,-1.2275385489923316,6.713045278111911,-1.2275385489923316,0.381899363441768,-1.2275385489923316,0.718371600062981,-1.2275385489923316,2.74275336455979,-1.2275385489923316,3.1669106056801066,-1.2275385489923316,7.331755818442541,3.326338342608209,-1.2275385489923316,4.381933246192627,-1.2275385489923316,-1.2275385489923316,-1.2275385489923316,0.381899363441768,-1.2275385489923316,4.396478957195006,-1.2275385489923316,-1.2275385489923316,-1.2275385489923316,3.347172429511051,-1.2275385489923316,-1.2275385489923316,0.718371600062981,-1.2275385489923316,-1.2275385489923316,2.3833793636518923,-0.1289262603242225,1.3374108084692047,3.3050609441609238,-1.2275385489923316,-1.2275385489923316,-1.2275385489923316,5.3221121932414786
SRR7146738,1,Pos,PRJNA464410,Duck,Duck,FW,H,U,filter,Anasclypeata,"SacramentoNationalWildlifeRefuge,GlennCounty",11.0,-1.098925039257324,-1.098925039257324,-1.098925039257324,-1.098925039257324,2.7512225624527344,1.0982995380788951,-1.098925039257324,-1.098925039257324,0.8469851097979886,0.5105128731767756,-1.098925039257324,-1.098925039257324,1.2989702335410458,-1.098925039257324,-1.098925039257324,-1.098925039257324,-1.098925039257324,-1.098925039257324,-1.098925039257324,-1.098925039257324,-1.098925039257324,-1.098925039257324,1.2989702335410458,0.5105128731767756,-1.098925039257324,-1.098925039257324,0.5105128731767756,-1.098925039257324,-1.098925039257324,3.555035310900199,-1.098925039257324,-1.098925039257324,-1.098925039257324,-1.098925039257324,-1.098925039257324,-1.098925039257324,0.5105128731767756,-1.098925039257324,1.7342883047988922,-1.098925039257324,-1.098925039257324,-0.00031275058921487187,5.345206217443116,7.781938570610032,-1.098925039257324,-1.098925039257324,3.745262047201267,-1.098925039257324,-1.098925039257324,-1.098925039257324,-1.098925039257324,-1.098925039257324,-1.098925039257324,-1.098925039257324,-1.098925039257324,3.2705228132096975,-1.098925039257324,0.8469851097979886,-1.098925039257324,-1.098925039257324,-1.098925039257324,-1.098925039257324,3.6801984538542047,1.9455973984660986,-1.098925039257324,5.055933054759093,-1.098925039257324,-1.098925039257324,0.5105128731767756,5.940735310604751
SRR7146739,0,Neg,PRJNA464410,Duck,Duck,S,H,M,dabbling,Anasplatyrhynchos,"SuisunMarsh/Balboa,SolanoCounty",7.0,-1.4159331603165155,-1.4159331603165155,-1.4159331603165155,-1.4159331603165155,0.1935047521175841,-1.4159331603165155,-1.4159331603165155,-1.4159331603165155,-1.4159331603165155,5.876404015857362,3.9070768188218925,-1.4159331603165155,1.1490161971450208,-1.4159331603165155,-1.4159331603165155,-1.4159331603165155,-1.4159331603165155,-1.4159331603165155,0.1935047521175841,-1.4159331603165155,-0.3173208716484064,-1.4159331603165155,1.1490161971450208,6.131040957200011,-1.4159331603165155,-1.4159331603165155,-1.4159331603165155,0.1935047521175841,6.692088061060231,-1.4159331603165155,-1.4159331603165155,-1.4159331603165155,-1.4159331603165155,-1.4159331603165155,-0.3173208716484064,-1.4159331603165155,-1.4159331603165155,-1.4159331603165155,-1.4159331603165155,-1.4159331603165155,-1.4159331603165155,-1.4159331603165155,3.3114546583958244,5.630714117532239,3.1379437312840253,-1.4159331603165155,3.275414721912628,2.0180540441686308,-0.3173208716484064,2.694940703856796,2.1949847523277084,-1.4159331603165155,-1.4159331603165155,-1.4159331603165155,1.8799037056878136,-1.4159331603165155,-1.4159331603165155,-1.4159331603165155,-1.4159331603165155,4.085325050228211,-1.4159331603165155,5.150739269486725,-1.4159331603165155,2.5158924724078098,-1.4159331603165155,4.704364258634435,-1.4159331603165155,-1.4159331603165155,-1.4159331603165155,-1.4159331603165155
SRR7146740,1,Pos,PRJNA464410,Duck,Duck,FW,A,M,filter,Anasclypeata,"SacramentoNationalWildlifeRefuge,GlennCounty",11.0,0.078334657986459,-1.5311032544476406,-1.5311032544476406,-1.5311032544476406,-1.5311032544476406,-1.5311032544476406,-1.5311032544476406,0.078334657986459,0.41480689460767195,2.319044347262418,-1.5311032544476406,-1.5311032544476406,3.689252570630684,-1.5311032544476406,-1.5311032544476406,-1.5311032544476406,2.4007223782766847,-1.5311032544476406,0.8667920183507292,0.41480689460767195,-1.5311032544476406,-1.5311032544476406,1.513419183275782,1.4133357247187996,-1.5311032544476406,-1.5311032544476406,-1.5311032544476406,0.6661213228885785,-1.5311032544476406,4.989517873111055,-1.5311032544476406,-1.5311032544476406,-1.5311032544476406,1.513419183275782,-1.5311032544476406,-1.5311032544476406,-1.5311032544476406,-1.5311032544476406,-1.5311032544476406,-1.5311032544476406,-1.5311032544476406,-1.5311032544476406,3.586890557969114,7.1374366894631205,-1.5311032544476406,-1.5311032544476406,5.917230606449834,-1.5311032544476406,-1.5311032544476406,2.934804864206943,-1.5311032544476406,-1.5311032544476406,2.4007223782766847,-0.4324909657795315,0.8667920183507292,-1.5311032544476406,1.6877725704205595,1.3021100896085755,-1.5311032544476406,1.0338461030138957,-1.5311032544476406,-1.5311032544476406,4.557941620999205,3.141725580014265,-1.5311032544476406,2.0798146581965833,-1.5311032544476406,-1.5311032544476406,4.208689657731593,3.525142550900667
SRR7146741,0,Neg,PRJNA464410,Duck,Duck,FW,A,M,dabbling,Anasamericana,"SacramentoNationalWildlifeRefuge,GlennCounty",1.0,2.1918967019152316,1.908770445999311,2.835911193897532,-2.0985627392331594,2.3673453794214243,-2.0985627392331594,2.1355437653640994,-2.0985627392331594,-2.0985627392331594,4.8041799979254325,-2.0985627392331594,-2.0985627392331594,5.472395843935851,0.4663866182283769,-2.0985627392331594,-2.0985627392331594,-2.0985627392331594,2.7136216161392577,-2.0985627392331594,-2.0985627392331594,3.2341560540322094,-2.0985627392331594,-2.0985627392331594,1.0369314766959903,-2.0985627392331594,-2.0985627392331594,3.3524757143325408,2.164117137808156,2.012311124940152,-2.0985627392331594,-2.0985627392331594,2.4761482392702234,-2.0985627392331594,-2.0985627392331594,2.835911193897532,2.164117137808156,-2.0985627392331594,-2.0985627392331594,-2.0985627392331594,-2.0985627392331594,-2.0985627392331594,0.09866183810305973,2.3900736304989803,5.722679344290398,-2.0985627392331594,-2.0985627392331594,5.240325394605719,1.2687330907533143,1.751584862476899,4.808192039415394,2.4761482392702234,-2.0985627392331594,-2.0985627392331594,-2.0985627392331594,1.9789747046725594,-2.0985627392331594,-2.0985627392331594,0.9459596984902632,-2.0985627392331594,1.7080997505371602,2.2189253743031507,-2.0985627392331594,-2.0985627392331594,-2.0985627392331594,-2.0985627392331594,1.2687330907533143,1.751584862476899,-2.0985627392331594,1.94448852860139,-2.0985627392331594
SRR7146743,1,Pos,PRJNA464410,Duck,Duck,S,H,M,dabbling,Anasplatyrhynchos,"SuisunMarsh/ArnoldRanch,SolanoCounty",7.0,-0.8457116467390122,-0.8457116467390122,-0.8457116467390122,-0.8457116467390122,-0.8457116467390122,-0.8457116467390122,-0.8457116467390122,-0.8457116467390122,-0.8457116467390122,7.149594973551809,-0.8457116467390122,-0.8457116467390122,4.427287911824735,-0.8457116467390122,-0.8457116467390122,0.2529006419290969,-0.8457116467390122,-0.8457116467390122,-0.8457116467390122,-0.8457116467390122,0.7637262656950874,-0.8457116467390122,-0.8457116467390122,-0.8457116467390122,-0.8457116467390122,-0.8457116467390122,2.2897825691901366,-0.8457116467390122,7.442068380349419,-0.8457116467390122,-0.8457116467390122,1.8623385543631974,-0.8457116467390122,-0.8457116467390122,0.2529006419290969,-0.8457116467390122,-0.8457116467390122,-0.8457116467390122,-0.8457116467390122,-0.8457116467390122,-0.8457116467390122,-0.8457116467390122,-0.8457116467390122,1.987501697317203,-0.8457116467390122,-0.8457116467390122,6.543852306938622,-0.8457116467390122,-0.8457116467390122,-0.8457116467390122,-0.8457116467390122,5.163101538703582,-0.8457116467390122,-0.8457116467390122,-0.8457116467390122,-0.8457116467390122,-0.8457116467390122,-0.8457116467390122,-0.8457116467390122,2.709636414750401,-0.8457116467390122,5.751434055147639,-0.8457116467390122,-0.8457116467390122,-0.8457116467390122,-0.8457116467390122,-0.8457116467390122,-0.8457116467390122,0.7637262656950874,-0.8457116467390122
SRR7146744,1,Pos,PRJNA464410,Duck,Duck,FW,U,F,dabbling,Anasplatyrhynchos,"ConawayRanch,YoloCounty",12.0,-1.2507522413429495,-1.2507522413429495,-1.2507522413429495,-1.2507522413429495,3.0397071998054415,-1.2507522413429495,3.281847251810306,-1.2507522413429495,2.183234963142197,4.081966551922419,-1.2507522413429495,-1.2507522413429495,2.116543588643524,-1.2507522413429495,-1.2507522413429495,-1.2507522413429495,1.8847419745862002,-1.2507522413429495,-1.2507522413429495,-1.2507522413429495,0.3586856710911501,-1.2507522413429495,4.191665469178844,0.9464723359932696,-1.2507522413429495,1.5824611027132667,-1.2507522413429495,-1.2507522413429495,-1.2507522413429495,0.9464723359932696,-1.2507522413429495,-1.2507522413429495,-1.2507522413429495,-1.2507522413429495,-1.2507522413429495,-1.2507522413429495,-1.2507522413429495,-1.2507522413429495,-1.2507522413429495,-1.2507522413429495,-1.2507522413429495,-1.2507522413429495,4.119885786784713,7.5586627025671005,-1.2507522413429495,-1.2507522413429495,5.723726669682096,-1.2507522413429495,-1.2507522413429495,-1.2507522413429495,-1.2507522413429495,-1.2507522413429495,2.55591024842737,2.412809404786697,-1.2507522413429495,-1.2507522413429495,-1.2507522413429495,-1.2507522413429495,-1.2507522413429495,2.3045958201464636,-1.2507522413429495,-1.2507522413429495,-1.2507522413429495,3.842997959463813,-1.2507522413429495,3.902539353154829,-1.2507522413429495,-1.2507522413429495,5.50268567725483,-1.2507522413429495
SRR7146745,1,Pos,PRJNA464410,Duck,Duck,S,H,F,dabbling,Anasplatyrhynchos,"SuisunMarsh/ArnoldRanch,SolanoCounty",7.0,-0.8619505951294784,-0.8619505951294784,-0.8619505951294784,-0.8619505951294784,2.801611051000168,-0.8619505951294784,-0.8619505951294784,-0.8619505951294784,-0.8619505951294784,6.630809705792901,-0.8619505951294784,-0.8619505951294784,-0.8619505951294784,-0.8619505951294784,-0.8619505951294784,-0.8619505951294784,-0.8619505951294784,-0.8619505951294784,-0.8619505951294784,-0.8619505951294784,-0.8619505951294784,-0.8619505951294784,-0.8619505951294784,4.256043217287276,-0.8619505951294784,-0.8619505951294784,-0.8619505951294784,-0.8619505951294784,1.702998762332058,-0.8619505951294784,-0.8619505951294784,-0.8619505951294784,-0.8619505951294784,-0.8619505951294784,-0.8619505951294784,1.3352739822067408,-0.8619505951294784,-0.8619505951294784,-0.8619505951294784,-0.8619505951294784,-0.8619505951294784,-0.8619505951294784,2.2735436207996713,7.879185827771533,2.9447118946408413,-0.8619505951294784,5.366560408461705,-0.8619505951294784,-0.8619505951294784,-0.8619505951294784,-0.8619505951294784,-0.8619505951294784,-0.8619505951294784,-0.8619505951294784,-0.8619505951294784,-0.8619505951294784,-0.8619505951294784,-0.8619505951294784,-0.8619505951294784,0.7474873173046213,-0.8619505951294784,2.4338862708748508,-0.8619505951294784,-0.8619505951294784,-0.8619505951294784,4.9401677802475845,-0.8619505951294784,-0.8619505951294784,5.818904083660737,-0.8619505951294784
SRR7146746,1,Pos,PRJNA464410,Duck,Duck,S,H,M,dabbling,Anasplatyrhynchos,"SuisunMarsh/ArnoldRanch,SolanoCounty",7.0,1.3611386937022134,-1.4720746503540028,1.5724477873694198,3.016561719378137,3.692711323569511,-1.4720746503540028,-1.4720746503540028,-1.4720746503540028,-1.4720746503540028,7.048911339300931,5.62547420026079,1.2359755507482069,4.084753411345535,-1.4720746503540028,2.3780729513560557,3.571350466565244,-1.4720746503540028,-1.4720746503540028,-1.4720746503540028,-1.4720746503540028,1.2359755507482069,-1.4720746503540028,-1.4720746503540028,-1.4720746503540028,-1.4720746503540028,-1.4720746503540028,1.7468011745141974,-1.4720746503540028,-1.4720746503540028,-1.4720746503540028,-1.4720746503540028,1.2359755507482069,-1.4720746503540028,-1.4720746503540028,-1.4720746503540028,0.925820622444367,-1.4720746503540028,-1.4720746503540028,-1.4720746503540028,-1.4720746503540028,-1.4720746503540028,0.7251499269822164,1.0928747071075335,3.6812169441437756,1.8237622156503264,1.3611386937022134,6.13629982402678,-1.4720746503540028,-1.4720746503540028,-1.4720746503540028,3.7482811747243217,0.7251499269822164,-1.4720746503540028,-1.4720746503540028,-1.4720746503540028,-1.4720746503540028,-1.4720746503540028,-1.4720746503540028,2.702312619541634,4.589382268574013,-1.4720746503540028,-1.4720746503540028,-1.4720746503540028,-1.4720746503540028,-1.4720746503540028,-1.4720746503540028,-1.4720746503540028,-1.4720746503540028,0.925820622444367,-1.4720746503540028
SRR7146747,1,Pos,PRJNA464410,Duck,Duck,S,H,M,dabbling,Anasplatyrhynchos,"SuisunMarsh/ArnoldRanch,SolanoCounty",7.0,-0.5122600235413035,-0.5122600235413035,-0.5122600235413035,-0.5122600235413035,-0.5122600235413035,-0.5122600235413035,-0.5122600235413035,-0.5122600235413035,-0.5122600235413035,-0.5122600235413035,-0.5122600235413035,-0.5122600235413035,4.347552380820368,-0.5122600235413035,-0.5122600235413035,-0.5122600235413035,-0.5122600235413035,-0.5122600235413035,-0.5122600235413035,-0.5122600235413035,2.532262414182119,-0.5122600235413035,-0.5122600235413035,-0.5122600235413035,1.433650125514009,-0.5122600235413035,0.5863522651268056,-0.5122600235413035,-0.5122600235413035,-0.5122600235413035,-0.5122600235413035,2.3209533205149127,-0.5122600235413035,-0.5122600235413035,-0.5122600235413035,-0.5122600235413035,-0.5122600235413035,-0.5122600235413035,-0.5122600235413035,-0.5122600235413035,-0.5122600235413035,-0.5122600235413035,4.316053713760997,8.65130315687595,2.623234192387846,-0.5122600235413035,4.436499866836864,-0.5122600235413035,-0.5122600235413035,-0.5122600235413035,-0.5122600235413035,-0.5122600235413035,-0.5122600235413035,-0.5122600235413035,-0.5122600235413035,-0.5122600235413035,-0.5122600235413035,-0.5122600235413035,-0.5122600235413035,-0.5122600235413035,-0.5122600235413035,-0.5122600235413035,-0.5122600235413035,-0.5122600235413035,-0.5122600235413035,-0.5122600235413035,-0.5122600235413035,-0.5122600235413035,-0.5122600235413035,-0.5122600235413035
SRR7146748,0,Neg,PRJNA464410,Duck,Duck,FW,U,M,filter,Anasclypeata,"SacramentoNationalWildlifeRefuge,GlennCounty",1.0,-1.280197089593801,-1.280197089593801,-1.280197089593801,-1.280197089593801,4.771892079330616,-1.280197089593801,-0.18158480092569196,-1.280197089593801,-1.280197089593801,-1.280197089593801,-1.280197089593801,-1.280197089593801,2.5699505121162574,-1.280197089593801,-1.280197089593801,1.2847522678677352,-1.280197089593801,-1.280197089593801,-0.18158480092569196,-1.280197089593801,1.1176981832045687,1.1176981832045687,-1.280197089593801,0.917027487742418,-0.18158480092569196,-1.280197089593801,0.6657130594615115,0.6657130594615115,1.7643253481296215,-1.280197089593801,-1.280197089593801,1.4278531115084085,-1.280197089593801,-1.280197089593801,0.6657130594615115,-1.280197089593801,-1.280197089593801,-1.280197089593801,-1.280197089593801,-1.280197089593801,-1.280197089593801,-1.280197089593801,6.154060292539334,7.466996093933132,-1.280197089593801,-1.280197089593801,5.665816901505426,-1.280197089593801,2.2163104718726787,3.464735038769449,0.32924082284029854,-1.280197089593801,-1.280197089593801,-1.280197089593801,2.5699505121162574,-1.280197089593801,-1.280197089593801,-1.280197089593801,-1.280197089593801,0.6657130594615115,-1.280197089593801,1.4278531115084085,-1.280197089593801,-1.280197089593801,-1.280197089593801,3.3926317448681047,-1.280197089593801,2.330720823050423,2.611623208516825,0.32924082284029854
SRR7146749,1,Pos,PRJNA464410,Duck,Duck,FW,U,F,dabbling,Anasamericana,"SacramentoNationalWildlifeRefuge,GlennCounty",10.0,-1.9765139625195287,-1.9765139625195287,-1.9765139625195287,-1.9765139625195287,-1.9765139625195287,-1.9765139625195287,-1.9765139625195287,-1.9765139625195287,2.851799774782772,2.8986833606816225,-1.9765139625195287,-1.9765139625195287,3.1048904024649335,-1.9765139625195287,2.0665373053150207,-1.9765139625195287,2.63860655432173,1.158980253409621,1.7370581041847784,-1.9765139625195287,-1.9765139625195287,-1.9765139625195287,3.7305963022293467,4.324271832143715,-1.9765139625195287,-1.9765139625195287,0.8566993815366875,-1.9765139625195287,-1.9765139625195287,-1.9765139625195287,-1.9765139625195287,0.2207106148166904,-1.9765139625195287,-1.9765139625195287,1.2423618623486714,-1.9765139625195287,-1.9765139625195287,-1.9765139625195287,-1.9765139625195287,-1.9765139625195287,-1.9765139625195287,-1.9765139625195287,1.9937779510325928,6.295034412235985,0.7315362385826809,-1.9765139625195287,3.981910730510253,2.3409741510167814,-1.9765139625195287,4.425403234207657,1.0680084752038939,-1.9765139625195287,3.564749582638897,2.2861659145217867,2.3139454786288622,-1.9765139625195287,2.3409741510167814,2.25759254207773,-1.9765139625195287,2.577362929081012,-1.9765139625195287,-1.9765139625195287,5.344012999753211,4.97142310609544,-1.9765139625195287,3.1172362382872336,0.42138131027884107,-1.9765139625195287,-1.9765139625195287,2.197873307376108
SRR7146750,1,Pos,PRJNA464410,Duck,Duck,FW,U,F,dabbling,Anasamericana,"SacramentoNationalWildlifeRefuge,GlennCounty",11.0,-1.0141685511096643,-1.0141685511096643,-1.0141685511096643,-1.0141685511096643,-1.0141685511096643,-1.0141685511096643,-1.0141685511096643,-1.0141685511096643,1.930270428056776,3.1289661752818683,-1.0141685511096643,-1.0141685511096643,2.4823390103568155,-1.0141685511096643,-1.0141685511096643,1.3837267216887055,1.6938816499925453,-1.0141685511096643,0.5952693613244353,-1.0141685511096643,0.5952693613244353,-1.0141685511096643,1.930270428056776,1.8190447929465519,-1.0141685511096643,-1.0141685511096643,-1.0141685511096643,-1.0141685511096643,0.08444373755844481,2.419818653375482,-1.0141685511096643,-1.0141685511096643,-1.0141685511096643,-1.0141685511096643,-1.0141685511096643,-1.0141685511096643,-1.0141685511096643,-1.0141685511096643,-1.0141685511096643,-1.0141685511096643,-1.0141685511096643,-1.0141685511096643,2.204707273758536,7.102845536627646,-1.0141685511096643,-1.0141685511096643,-1.0141685511096643,-1.0141685511096643,-1.0141685511096643,-1.0141685511096643,-1.0141685511096643,1.1830560262265548,3.730763577253586,-1.0141685511096643,-1.0141685511096643,-1.0141685511096643,2.1213256648194854,-1.0141685511096643,-1.0141685511096643,-1.0141685511096643,-1.0141685511096643,1.930270428056776,-1.0141685511096643,4.6660040579074025,-1.0141685511096643,7.675800784256996,-1.0141685511096643,-1.0141685511096643,2.0303538866137583,-1.0141685511096643
